!Freq, Nominal solution (no bias), Nominal solution + sensitivity-analysis standard uncertainty, Nominal solution - sensitivity-analysis standard uncertainty, Sensitivity-analysis upper 95% confidence interval, Sensitivity-analysis lower 95% confidence interval
18.4	0.0138936396621987	0.0153859612090795	0.012401318115318	0.0168782827559602	0.0109089965684372
18.5	0.0131025804966056	0.014139901682496	0.0120652593107152	0.0151772228683863	0.0110279381248248
18.6	0.0123791489120668	0.0134929196521409	0.0112653781719926	0.0146066903922151	0.0101516074319184
18.7	0.0117689420950942	0.0130889649968379	0.0104489191933504	0.0144089878985817	0.0091288962916067
18.8	0.011299944022806	0.0128225483046975	0.00977733974091445	0.014345152586589	0.00825473545902293
18.9	0.0110607496615949	0.0124916065146519	0.00962989280853785	0.0139224633677089	0.00819903595548084
19	0.011169169385901	0.0131579776339814	0.00918036113782051	0.0151467858820619	0.00719155288974005
19.1	0.01153215849402	0.0141223117975583	0.00894200519048166	0.0167124651010966	0.00635185188694335
19.2	0.0121471654512845	0.0147514780840614	0.00954285281850766	0.0173557907168383	0.00693854018573078
19.3	0.0128748958496955	0.0153616902885571	0.010388101410834	0.0178484847274187	0.0079013069719724
19.4	0.0137950376618185	0.0161204131372451	0.011469662186392	0.0184457886126716	0.00914428671096539
19.5	0.0148606967570091	0.0172308772104473	0.012490516303571	0.0196010576638855	0.0101203358501328
19.6	0.0159272701882357	0.0184161374093606	0.0134384029671107	0.0209050046304856	0.0109495357459857
19.7	0.0170496624558484	0.0195995469474574	0.0144997779642395	0.0221494314390663	0.0119498934726305
19.8	0.0182447709931324	0.0205854105528246	0.0159041314334403	0.0229260501125167	0.0135634918737482
19.9	0.0195815320367217	0.0214863014004147	0.0176767626730287	0.0233910707641076	0.0157719933093357
20	0.0209149412520674	0.02326520204469	0.0185646804594448	0.0256154628373126	0.0162144196668222
20.1	0.0223717694772303	0.0240722793492434	0.0206712596052173	0.0257727892212564	0.0189707497332042
20.2	0.0238663398652568	0.0254555719367083	0.0222771077938053	0.0270448040081598	0.0206878757223538
20.3	0.0253976806161534	0.027074029056514	0.0237213321757927	0.0287503774968747	0.022044983735432
20.4	0.026859457771127	0.0282988658656458	0.0254200496766082	0.0297382739601646	0.0239806415820894
20.5	0.028384518434417	0.0300986447584739	0.0266703921103601	0.0318127710825309	0.0249562657863032
20.6	0.0297236373814256	0.0312074995575939	0.0282397752052573	0.0326913617337622	0.0267559130290889
20.7	0.0309815993794287	0.0321025503975046	0.0298606483613528	0.0332235014155804	0.0287396973432769
20.8	0.032159612434819	0.0332010566424903	0.0311181682271477	0.0342425008501616	0.0300767240194764
20.9	0.0333611216603898	0.0349613381433438	0.0317609051774359	0.0365615546262977	0.030160688694482
21	0.0346799357973372	0.0355812693517773	0.0337786022428971	0.0364826029062175	0.0328772686884569
21.1	0.0361336041710547	0.0376214666223172	0.0346457417197922	0.0391093290735797	0.0331578792685297
21.2	0.0378476983893497	0.0399383925088246	0.0357570042698748	0.0420290866282995	0.0336663101504
21.3	0.0396227034168317	0.0415569130092283	0.037688493824435	0.0434911226016249	0.0357542842320384
21.4	0.0413894092209366	0.0424709291417159	0.0403078893001573	0.0435524490624952	0.039226369379378
21.5	0.0430215823931215	0.0459500866020495	0.0400930781841934	0.0488785908109776	0.0371645739752654
21.6	0.0447581065087208	0.0476875798020411	0.0418286332154005	0.0506170530953614	0.0388991599220802
21.7	0.0463398035391827	0.04861307394411	0.0440665331342553	0.0508863443490374	0.041793262729328
21.8	0.0478991988474375	0.0496369186768691	0.0461614790180058	0.0513746385063007	0.0444237591885742
21.9	0.0492897184681363	0.051537649645909	0.0470417872903636	0.0537855808236817	0.0447938561125908
22	0.050790269673277	0.0524814856203499	0.0490990537262042	0.0541727015674227	0.0474078377791313
22.1	0.0522206882718969	0.0547598551751724	0.0496815213686214	0.0572990220784479	0.0471423544653459
22.2	0.0535259201400796	0.0565846341927373	0.050467206087422	0.0596433482453949	0.0474084920347644
22.3	0.0546451326319059	0.0579208395580672	0.0513694257057447	0.0611965464842285	0.0480937187795834
22.4	0.05583730400505	0.0589302100616719	0.0527443979484282	0.0620231161182937	0.0496514918918064
22.5	0.0571956609513149	0.0599868302159371	0.0544044916866926	0.0627779994805593	0.0516133224220704
22.6	0.0584198618288444	0.0623385635408084	0.0545011601168804	0.0662572652527725	0.0505824584049164
22.7	0.0595457539105674	0.0647468122005263	0.0543446956206084	0.0699478704904853	0.0491436373306495
22.8	0.0604871141091422	0.06510353532444	0.0558706928938444	0.0697199565397377	0.0512542716785466
22.9	0.0612038194116642	0.0659128824152609	0.0564947564080674	0.0706219454188576	0.0517856934044707
23	0.0616134628613553	0.0645044557031159	0.0587224700195946	0.0673954485448766	0.0558314771778339
23.1	0.0620322762476215	0.0663597862144849	0.0577047662807582	0.0706872961813483	0.0533772563138948
23.2	0.0624686455423387	0.0670542246393449	0.0578830664453325	0.0716398037363512	0.0532974873483262
23.3	0.0629784179343708	0.0673572185647341	0.0585996173040074	0.0717360191950974	0.0542208166736441
23.4	0.0633342311136758	0.0664999900295623	0.0601684721977892	0.0696657489454489	0.0570027132819026
23.5	0.0637874734629375	0.0680808369739121	0.0594941099519629	0.0723742004848868	0.0552007464409882
23.6	0.0645510998913961	0.0669220846683496	0.0621801151144425	0.0692930694453032	0.0598091303374889
23.7	0.0660762105159537	0.068932275418087	0.0632201456138203	0.0717883403202204	0.0603640807116869
23.8	0.0671462987668852	0.070755951709332	0.0635366458244385	0.0743656046517787	0.0599269928819917
23.9	0.0661313784516256	0.0703309170486743	0.061931839854577	0.0745304556457229	0.0577323012575284
24	0.0643408921116343	0.0698101488285727	0.0588716353946959	0.075279405545511	0.0534023786777576
24.1	0.063568011850658	0.0698573597605106	0.0572786639408055	0.0761467076703631	0.0509893160309529
24.2	0.0632347738929226	0.0678519640395215	0.0586175837463238	0.0724691541861203	0.0540003935997249
24.3	0.0631121866403186	0.0663850338080579	0.0598393394725794	0.0696578809757971	0.0565664923048402
24.4	0.0630933430435875	0.0658537714012584	0.0603329146859166	0.0686141997589292	0.0575724863282457
24.5	0.0630604482948757	0.0665831486056999	0.0595377479840516	0.0701058489165241	0.0560150476732274
24.6	0.0629512506574623	0.0659148558762109	0.0599876454387137	0.0688784610949594	0.0570240402199651
24.7	0.0625533346871388	0.0662390971172868	0.0588675722569907	0.0699248595474349	0.0551818098268427
24.8	0.0619997742648502	0.0662244621305636	0.0577750863991368	0.0704491499962769	0.0535503985334235
24.9	0.0612162079389354	0.0650005256950302	0.0574318901828405	0.0687848434511251	0.0536475724267456
25	0.060019095989573	0.06326524112089	0.0567729508582559	0.066511386252207	0.0535268057269389
25.1	0.0582159159842284	0.0606549323962719	0.0557768995721849	0.0630939488083154	0.0533378831601413
25.2	0.0559065346766707	0.0584520266646754	0.053361042688666	0.0609975186526801	0.0508155507006613
25.3	0.0542952618289898	0.0579336556819686	0.0506568679760109	0.0615720495349475	0.0470184741230321
25.4	0.0527108045025439	0.0568581106278385	0.0485634983772493	0.0610054167531331	0.0444161922519547
25.5	0.0517178974611564	0.0554851281536242	0.0479506667686885	0.059252358846092	0.0441834360762207
25.6	0.0506813732441675	0.0528248854740717	0.0485378610142632	0.054968397703976	0.046394348784359
25.7	0.0497996606991364	0.0521606335314014	0.0474386878668714	0.0545216063636664	0.0450777150346064
25.8	0.0486893159625838	0.0511577324824673	0.0462208994427004	0.0536261490023508	0.0437524829228169
25.9	0.0473365845375863	0.0492538277262265	0.0454193413489461	0.0511710709148667	0.0435020981603059
26	0.0459005076045993	0.0480080126958428	0.0437930025133558	0.0501155177870862	0.0416854974221124
26.1	0.0445166958476412	0.0458473965337364	0.0431859951615459	0.0471780972198317	0.0418552944754507
26.2	0.0431274353166766	0.0452950401361248	0.0409598304972284	0.0474626449555731	0.0387922256777801
26.3	0.0415161146497325	0.0449854537502854	0.0380467755491795	0.0484547928508383	0.0345774364486266
26.4	0.0398144399563589	0.0446408263193424	0.0349880535933755	0.0494672126823259	0.030161667230392
26.5	0.038055278836817	0.0413453845687617	0.0347651731048723	0.0446354903007063	0.0314750673729277
26.6	0.0362535120794064	0.0390935591134425	0.0334134650453704	0.0419336061474786	0.0305734180113343
26.7	0.0343591922556139	0.0359121348541667	0.0328062496570612	0.0374650774527195	0.0312533070585084
26.8	0.0323817233831056	0.0332197875142842	0.0315436592519271	0.0340578516454627	0.0307055951207485
26.9	0.0304269222841682	0.0317973304254863	0.0290565141428501	0.0331677385668044	0.027686106001532
27	0.0284043506156345	0.0311503786255699	0.0256583226056992	0.0338964066355052	0.0229122945957638
27.1	0.0264694588436776	0.0296272461404439	0.0233116715469113	0.0327850334372102	0.020153884250145
27.2	0.0243780731910029	0.0276057540913951	0.0211503922906107	0.0308334349917873	0.0179227113902185
27.3	0.0223546011806463	0.025680982251982	0.0190282201093107	0.0290073633233176	0.0157018390379751
27.4	0.0203035311169974	0.0237792171434987	0.0168278450904961	0.02725490317	0.0133521590639948
27.5	0.0184242651716243	0.0225941425816007	0.0142543877616479	0.0267640199915771	0.0100845103516715
27.6	0.0167544014351937	0.0218984708874012	0.0116103319829863	0.0270425403396087	0.00646626253077879
27.7	0.0155784439110123	0.02082141064813	0.0103354771738946	0.0260643773852476	0.00509251043677693
27.8	0.0149814144750222	0.0197500420201483	0.0102127869298962	0.0245186695652743	0.00544415938477016
27.9	0.0151514937288353	0.0184843484006639	0.0118186390570066	0.0218172030724926	0.00848578438517792
28	0.0160561044720613	0.0180110497514636	0.014101159192659	0.0199659950308659	0.0121462139132567
28.1	0.0174731888717517	0.0183040624647742	0.0166423152787293	0.0191349360577967	0.0158114416857068
28.2	0.0194512234065459	0.0203154875028708	0.0185869593102209	0.0211797515991958	0.017722695213896
28.3	0.021829383374359	0.0236158974813448	0.0200428692673732	0.0254024115883305	0.0182563551603875
28.4	0.0245173210263754	0.0282517501217156	0.0207828919310353	0.0319861792170557	0.0170484628356951
28.5	0.0274729037331196	0.0306477375196996	0.0242980699465395	0.0338225713062797	0.0211232361599595
